cust_ID,region,cust_type
BI5721,Pacific,Food Service
EB26526,Pacific,Food Service
BH66216,Pacific,Food Service
DC54863,Pacific,Food Service
DI41455,Pacific,Food Service
KN2312,Northeast,Food Service
MQ23134,Northeast,Food Service
LL22355,Northeast,Food Service
SD61301,Northeast,Food Service
SS93393,Northeast,Food Service
QW56895,Northeast,Food Service
QP2312,Northeast,Food Service
RS29392,Northeast,Food Service
JI20398,Northeast,Food Service
SZ3152,Northeast,Food Service
ZJ2913,Southeast,Food Service
WI38374,Southeast,Food Service
TM29319,Southeast,Food Service
UY59785,Southeast,Food Service
YB12929,Southeast,Food Service
GK2341,Midwest,Food Service
ES2123,Midwest,Food Service
IW2312,Midwest,Food Service
FW28182,Midwest,Food Service
AL30JS,Pacific,Retail
AJ93848,Pacific,Retail
CH28931,Pacific,Retail
AU44452,Pacific,Retail
DJ2281,Pacific,Retail
FM2318,Northeast,Retail
JB23919,Northeast,Retail
KN84849,Northeast,Retail
ST20938,Southeast,Retail
TW29382,Southeast,Retail
