customer,region,cust_category
AJ30909,West Coast,Retailer
AJ93848,West Coast,Retailer
AL30JS,West Coast,Retailer
AU44452,West Coast,Retailer
AU53252,West Coast,Retailer
BH66216,West Coast,Restaurant
DC54863,West Coast,Restaurant
DI41455,West Coast,Restaurant
DI92747,West Coast,Restaurant
EB26526,West Coast,Restaurant
EI92873,Mid-West,Retailer
EN15154,Mid-West,Retailer
FF39393,Mid-West,Retailer
FIO2818,Mid-West,Retailer
FU92873,Northeast,Restaurant
JF93837,Northeast,Restaurant
JI20398,Northeast,Restaurant
KM81354,Northeast,Retailer
KN84849,Northeast,Retailer
KO54545,Northeast,Retailer
LL22355,Northeast,Restaurant
QB52151,Northeast,Restaurant
QW56895,Northeast,Restaurant
QZ38383,Northeast,Restaurant
RS29392,Northeast,Restaurant
SD61301,Northeast,Restaurant
SS93393,Northeast,Restaurant
ST20938,Southeast,Retailer
TW29382,Southeast,Retailer
UY59785,Southeast,Restaurant
WE42352,Southeast,Restaurant
WE68594,Southeast,Restaurant
WG15152,Southeast,Restaurant
WI38374,Southeast,Restaurant
